"index","item_no","length","width","height","operator"
"180","181","98.95","50.45","18.64","Op-7"
"181","182","94.64","47.1","21.63","Op-7"
"182","183","100.44","50.84","20.57","Op-7"
"183","184","102.13","52.5","19.3","Op-7"
"184","185","103.63","50.62","20","Op-7"
"185","186","100.65","52.62","19.32","Op-8"
"186","187","96.66","50.58","21.63","Op-8"
"187","188","102.78","52.22","21.71","Op-8"
"188","189","97.79","47.34","20.73","Op-8"
"189","190","100.26","51.19","18.55","Op-8"
"190","191","102.45","48.01","18.7","Op-8"
"191","192","103.24","51.5","21.02","Op-8"
"192","193","100.81","50.17","20.08","Op-8"
"193","194","99.77","50.97","20.08","Op-8"
"194","195","100.76","49.91","20.97","Op-8"
"195","196","95.49","51.51","19.12","Op-8"
"196","197","103.01","50.76","20.57","Op-8"
"197","198","99.55","48.08","19.28","Op-8"
"198","199","101.83","50.46","18.79","Op-8"
"199","200","101.82","49.56","21.7","Op-8"
"200","201","101.47","50.82","18.79","Op-8"
"201","202","99.86","48.4","19","Op-8"
"202","203","100.67","51.11","21.56","Op-8"
"203","204","101.12","47.64","21.4","Op-8"
"204","205","96.46","48.73","19.36","Op-8"
"205","206","99.98","52.6","20.36","Op-9"
"206","207","99.1","48.34","21.4","Op-9"
"207","208","94","52.64","19.68","Op-9"
"208","209","103.39","50.29","21.9","Op-9"
"209","210","102.19","49.57","19.19","Op-9"
"210","211","99.57","51.09","20.48","Op-9"
"211","212","96.92","52.94","18.56","Op-9"
"212","213","97.82","50.44","20.71","Op-9"
"213","214","97.27","52.03","20","Op-9"
"214","215","97.07","52.54","21.33","Op-9"
"215","216","94.09","48.89","18.63","Op-9"
"216","217","98.7","52.57","20.04","Op-9"
"217","218","99.42","48.71","19.94","Op-9"
"218","219","95.9","49.08","19.46","Op-9"
"219","220","99.72","47.48","20.65","Op-9"
"220","221","95.2","49.69","18.78","Op-9"
"221","222","101.27","48.46","20.68","Op-9"
"222","223","102.24","47.75","19.45","Op-9"
"223","224","95.31","52.09","19.93","Op-9"
"224","225","100.92","52.01","20.98","Op-9"
"225","226","96.07","52.25","20.29","Op-9"
"226","227","98.84","51.99","21.14","Op-9"
"227","228","95.78","51.33","19.19","Op-9"
"228","229","102.03","48","20.93","Op-9"
"229","230","98.69","47.05","20.74","Op-9"
"230","231","96.14","47.96","21.97","Op-9"
"231","232","99.34","48.43","18.77","Op-9"
"232","233","102.81","51.4","18.9","Op-9"
"233","234","97.97","48.91","19.18","Op-9"
"234","235","102.75","52.4","18.66","Op-9"
"235","236","100.25","47.87","19.01","Op-9"
"236","237","103.28","49.15","18.57","Op-9"
"237","238","94.42","50.85","20.91","Op-9"
"238","239","96.41","48.91","21.24","Op-9"
"239","240","100.79","52.39","21.66","Op-9"
"240","241","95.82","48.23","20.02","Op-10"
"241","242","96.74","50.7","21.66","Op-10"
"242","243","103.68","51.96","20.19","Op-10"
"243","244","102.73","52.35","19.03","Op-10"
"244","245","103.06","51.33","20.31","Op-10"
"245","246","95.83","48.45","20.91","Op-10"
"246","247","99.96","52.55","19.15","Op-10"
"247","248","100.84","48.86","20.35","Op-10"
"248","249","96.28","50.02","19.9","Op-10"
"249","250","97.09","51.34","21.38","Op-10"
"250","251","98.93","52.66","21.13","Op-10"
"251","252","102.7","52.01","21.42","Op-10"
"252","253","98.19","49.37","18.58","Op-10"
"253","254","97.05","48.22","20.47","Op-10"
"254","255","94.76","49.77","19.28","Op-10"
"255","256","99.96","47.8","19.06","Op-10"
"256","257","94.07","52.74","19.44","Op-10"
"257","258","95.77","47.24","21.86","Op-10"
"258","259","97.63","52.96","21.08","Op-10"
"259","260","95.22","48.81","20.66","Op-10"
"260","261","97.85","49.65","19.04","Op-10"
"261","262","99.07","48.91","20.17","Op-10"
"262","263","98.38","47.39","20.3","Op-10"
"263","264","94.29","50.49","21.48","Op-10"
"264","265","95.86","50.08","20.12","Op-10"
"265","266","99.69","50.98","21.57","Op-10"
"266","267","100.59","47.46","19.7","Op-10"
"267","268","103.02","52.04","20.43","Op-10"
"268","269","101.31","52.53","21.53","Op-10"
"269","270","98.86","47.46","18.64","Op-10"
"270","271","103.54","47.85","20.01","Op-11"
"271","272","99.46","51.89","19.77","Op-11"
"272","273","97.98","50.05","21.39","Op-11"
"273","274","96.14","52.13","20.78","Op-11"
"274","275","103.55","47.6","21.39","Op-11"
"275","276","95.18","48.04","19.87","Op-11"
"276","277","98.77","49.23","21.15","Op-11"
"277","278","99","50","18.54","Op-11"
"278","279","99.95","51.93","19.75","Op-11"
"279","280","100.4","48.97","21.65","Op-11"
"280","281","99.72","49.44","19.97","Op-11"
"281","282","100.82","52.92","19.56","Op-11"
"282","283","95.02","50.35","20.31","Op-11"
"283","284","103","48.59","18.91","Op-11"
"284","285","102.69","47.55","19.99","Op-11"
"285","286","97.04","51.01","20.69","Op-11"
"286","287","99.13","50.81","19.51","Op-12"
"287","288","98.08","50.29","21.91","Op-12"
"288","289","103.38","47.05","20.23","Op-12"
"289","290","99.76","50.37","18.6","Op-12"
"290","291","96.38","51.29","19.79","Op-12"
"291","292","95.15","49.77","18.81","Op-12"
"292","293","103.74","50.23","19.03","Op-12"
"293","294","95.75","52.17","20.67","Op-12"
"294","295","101.95","50.22","18.78","Op-12"
"295","296","103.46","51.16","20.79","Op-12"
"296","297","94.81","47.79","18.99","Op-12"
"297","298","101.85","49.87","20.97","Op-12"
"298","299","101.93","48.31","21.54","Op-12"
"299","300","102.1","52.19","18.62","Op-12"
"300","301","98.03","47.68","19.08","Op-12"
"301","302","98.36","51.88","21.84","Op-12"
"302","303","101.53","47.35","20.63","Op-12"
"303","304","102.68","52.8","19.52","Op-12"
"304","305","94.1","50.48","21.02","Op-12"
"305","306","103.6","51.61","20.48","Op-12"
"306","307","97.91","49.17","19.69","Op-13"
"307","308","97.97","49.95","19.35","Op-13"
"308","309","100.84","52.46","20.85","Op-13"
"309","310","102.06","52.35","19.09","Op-13"
"310","311","96.17","49.11","21.93","Op-13"
"311","312","103.48","49.74","19.04","Op-13"
"312","313","94.47","51.05","18.78","Op-13"
"313","314","97.18","47.98","18.88","Op-13"
"314","315","95.85","47.31","21.07","Op-13"
"315","316","94.24","48.3","19.17","Op-13"
"316","317","96.61","51.74","20.57","Op-13"
"317","318","101.33","48.47","20.42","Op-13"
"318","319","94.19","52.43","18.87","Op-13"
"319","320","101.38","47.03","20.15","Op-13"
"320","321","102.34","47.06","20.21","Op-13"
"321","322","97.87","50.65","21.6","Op-13"
"322","323","102.87","51.36","21.11","Op-13"
"323","324","102.43","53","18.88","Op-13"
"324","325","99.76","47.7","20.99","Op-13"
"325","326","96.81","47.56","21.36","Op-13"
"326","327","101.53","47.96","21.56","Op-13"
"327","328","96.41","47.55","19.69","Op-14"
"328","329","100.99","52.4","21.58","Op-14"
"329","330","95.21","49.4","20.3","Op-14"
"330","331","101.53","51.47","20.05","Op-14"
"331","332","97.87","48.76","21.72","Op-14"
"332","333","98.2","48.19","18.8","Op-14"
"333","334","103.85","48.17","19.92","Op-14"
"334","335","98.13","48.96","21.2","Op-14"
"335","336","95.77","49.43","18.54","Op-14"
"336","337","99.67","51.38","19.59","Op-14"
"337","338","100.85","49.92","18.83","Op-14"
"338","339","98.25","52.58","18.68","Op-14"
"339","340","100.59","47.63","19.68","Op-14"
"340","341","97.85","47.96","21.6","Op-14"
"341","342","97.76","49.64","19.97","Op-14"
"342","343","99","52.93","21.45","Op-14"
"343","344","95.38","52.72","19.26","Op-14"
"344","345","103","49.71","20.83","Op-14"
"345","346","100.24","47.84","19.61","Op-14"
"346","347","103.85","48.97","19.7","Op-14"
"347","348","99.53","51.06","21.78","Op-14"
"348","349","100.73","50.92","18.75","Op-14"
"349","350","94.91","49.01","18.9","Op-14"
"350","351","101.22","52.38","19.78","Op-14"
"351","352","94.31","52.03","21.61","Op-14"
"352","353","95.58","51.24","19.61","Op-14"
"353","354","101.33","47.25","20.03","Op-14"
"354","355","102.63","50.47","21.11","Op-14"
"355","356","98.24","51.31","20.53","Op-14"
"356","357","102.02","50.95","20.51","Op-14"
"357","358","97.19","52.38","21.57","Op-14"
"358","359","103.54","50.86","21.15","Op-14"
"359","360","99.95","49.34","21.07","Op-14"
"360","361","99.56","52.01","19.99","Op-14"
"361","362","94.17","49.14","20.49","Op-14"
"362","363","98.47","47.8","18.63","Op-15"
"363","364","98.89","50.86","18.57","Op-15"
"364","365","100.91","48.33","21.83","Op-15"
"365","366","100.89","51.61","21.98","Op-15"
"366","367","102.8","52.86","21.01","Op-15"
"367","368","96.7","47.42","20.8","Op-15"
"368","369","101.55","50.1","20.08","Op-15"
"369","370","95.21","47.73","19.48","Op-15"
"370","371","103.04","52.37","19.67","Op-15"
"371","372","98.37","49.48","21.91","Op-15"
"372","373","102.53","47.28","18.71","Op-15"
"373","374","98.44","48.09","21.9","Op-15"
"374","375","97.86","50.95","19.79","Op-15"
"375","376","97.23","48.1","19.03","Op-15"
"376","377","103.3","50.12","20.59","Op-15"
"377","378","98.63","48.07","21.43","Op-15"
"378","379","103.63","47.38","20.95","Op-15"
"379","380","95.15","49.76","20.61","Op-15"
"380","381","103.92","48.21","20.77","Op-15"
"381","382","97.79","51.3","19.52","Op-16"
"382","383","97.67","48.38","21.38","Op-16"
"383","384","94.96","48.16","21.59","Op-16"
"384","385","97.31","49.88","20.69","Op-16"
"385","386","94.18","47.52","21.99","Op-16"
"386","387","96.23","50.81","19.72","Op-16"
"387","388","99.35","49.1","19.14","Op-16"
"388","389","100.28","52.13","20.23","Op-16"
"389","390","100.41","48.01","21.78","Op-16"
"390","391","95.57","47.72","20.9","Op-16"
"391","392","95.78","52","20.71","Op-16"
"392","393","101.47","50.08","19.22","Op-16"
"393","394","99.27","49.93","19.08","Op-16"
"394","395","98.21","51.32","19.69","Op-16"
"395","396","103.14","50.57","20.48","Op-16"
"396","397","100.54","52.62","20.48","Op-16"
"397","398","100.99","52.57","20.14","Op-16"
"398","399","97.02","49.76","20.5","Op-16"
"399","400","99.68","48.56","20.37","Op-16"
"400","401","97.82","48.52","20.99","Op-16"
"401","402","94.5","47.27","21.67","Op-16"
"402","403","100.48","47.29","20.19","Op-16"
"403","404","101.91","48.95","21.59","Op-16"
"404","405","97.59","49.88","21.29","Op-16"
"405","406","102.08","49.65","21.85","Op-16"
"406","407","98.59","47.47","21.15","Op-17"
"407","408","99.32","48.32","21.39","Op-17"
"408","409","101.72","48.51","21.31","Op-17"
"409","410","100.46","51.29","18.95","Op-17"
"410","411","99.35","49.99","19.09","Op-17"
"411","412","103.06","52.5","20.34","Op-17"
"412","413","95.1","47.96","21.53","Op-17"
"413","414","96.77","48.25","21.41","Op-17"
"414","415","97.01","47.74","19.53","Op-17"
"415","416","99.03","51.86","21.3","Op-17"
"416","417","100.96","49.96","21.41","Op-17"
"417","418","96.68","51.03","20.1","Op-17"
"418","419","101.24","48.17","19.97","Op-17"
"419","420","102.68","51.46","18.66","Op-17"
"420","421","97.56","52.62","21.96","Op-17"
"421","422","96.82","49.89","21.86","Op-17"
"422","423","101.04","48.38","21.4","Op-17"
"423","424","103.53","52.57","21.81","Op-17"
"424","425","94.32","51.79","19.57","Op-17"
"425","426","96.49","47.98","21.76","Op-17"
"426","427","95.2","48.32","21.47","Op-17"
"427","428","101.29","51.52","19.02","Op-17"
"428","429","94.02","47.94","19.87","Op-17"
"429","430","96.84","50.75","21.89","Op-18"
"430","431","96.02","50.02","20.36","Op-18"
"431","432","97.54","48.75","21.84","Op-18"
"432","433","94.52","49.67","18.74","Op-18"
"433","434","98.55","47.74","20.47","Op-18"
"434","435","100.97","48.89","21.39","Op-18"
"435","436","94.43","50.34","18.54","Op-18"
"436","437","95.24","49.29","21.59","Op-18"
"437","438","103.15","48.27","21.64","Op-18"
"438","439","97.48","49.7","20.48","Op-18"
"439","440","95.54","47.26","20.77","Op-18"
"440","441","95.53","49.88","21.85","Op-18"
"441","442","95.1","50.13","20.79","Op-18"
"442","443","97.04","52.02","20.61","Op-18"
"443","444","98.09","51.36","21.55","Op-18"
"444","445","99.59","52.98","18.51","Op-18"
"445","446","98.96","47.19","20.6","Op-18"
"446","447","94.86","50.35","20.83","Op-18"
"447","448","95.9","51.13","20.46","Op-18"
"448","449","97.31","49.79","19.12","Op-18"
"449","450","96.82","48.61","18.86","Op-18"
"450","451","98.86","47.13","20.48","Op-18"
"451","452","101.53","47.28","19.49","Op-18"
"452","453","95.56","48.95","18.67","Op-18"
"453","454","97.96","49.39","20.06","Op-18"
"454","455","101.82","48.38","21.31","Op-18"
"455","456","101.79","52.42","21.9","Op-18"
"456","457","100.34","49.95","20.18","Op-18"
"457","458","102.77","51.9","19.97","Op-18"
"458","459","94.37","52.11","22","Op-19"
"459","460","101.34","51.17","18.68","Op-19"
"460","461","96.54","51.81","20.01","Op-19"
"461","462","97.52","48.34","20.82","Op-19"
"462","463","94.5","47.65","20.28","Op-19"
"463","464","97.5","48.76","21.02","Op-19"
"464","465","94.47","49","19.49","Op-19"
"465","466","100.56","51.73","20.92","Op-19"
"466","467","95.07","50.03","19.25","Op-19"
"467","468","97.07","50.99","18.99","Op-19"
"468","469","96.78","47.26","20.36","Op-19"
"469","470","94.99","51.47","21.04","Op-19"
"470","471","98.26","49.65","21.23","Op-19"
"471","472","97.88","51.02","21.97","Op-19"
"472","473","101.61","52.76","18.9","Op-19"
"473","474","98.04","51.18","20.22","Op-19"
"474","475","100.28","48.93","21.43","Op-19"
"475","476","102.52","52.15","18.6","Op-19"
"476","477","96.37","52.25","19.7","Op-19"
"477","478","98.19","51.7","20.26","Op-19"
"478","479","94.51","49.64","18.72","Op-19"
"479","480","102.67","47.83","21.38","Op-20"
"480","481","101.4","49.13","20.47","Op-20"
"481","482","97.56","51.89","19.11","Op-20"
"482","483","99.28","47.98","19.67","Op-20"
"483","484","97.59","49.8","19.02","Op-20"
"484","485","102.93","48.29","18.98","Op-20"
"485","486","100.91","49.47","20.08","Op-20"
"486","487","101.55","49.28","19.83","Op-20"
"487","488","101.13","49.18","19.74","Op-20"
"488","489","97.11","49.36","19.48","Op-20"
"489","490","96.11","52.46","21.38","Op-20"
"490","491","103.2","50.98","20.78","Op-20"
"491","492","100.44","52.45","19.72","Op-20"
"492","493","102.96","51.57","20.51","Op-20"
"493","494","99.14","51.04","21.36","Op-20"
"494","495","98.34","49.03","19.3","Op-20"
"495","496","101.24","49.03","20.96","Op-20"
"496","497","98.37","52.12","19.68","Op-20"
"497","498","96.49","48.78","19.19","Op-20"
"498","499","94.16","48.39","21.6","Op-20"
"499","500","102.35","51.24","21.47","Op-20"
